train_loss,val_loss
0.9215250525157899,135.97271697998048
0.027692034423939492,136.20699523925782
0.007644403260201216,136.2280242919922
0.005280169450040711,136.2336456298828
0.004087469105510728,136.25210052490235
0.0024458869807667248,136.25739990234376
0.0020472227693780474,136.2449801635742
0.0010642884360430272,136.2706913757324
0.0006022118951046938,136.2629229736328
0.00043478954543580155,136.26247344970704
0.00024319077496521028,136.25701141357422
0.00016060139827650825,136.26902252197266
9.600154398389063e-05,136.2704541015625
6.392699977272729e-05,136.25481414794922
3.214485348890823e-05,136.25661529541014
1.599447037542153e-05,136.26240509033204
1.6196673844828374e-05,136.26642791748046
1.3211814408159147e-05,136.26313201904296
8.99264458846454e-06,136.25905349731445
3.4954437877020515e-06,136.26162811279298
1.935602176971722e-06,136.26162719726562
9.285300085306708e-07,136.25942352294922
5.243594467168279e-07,136.2600830078125
2.423473701484406e-07,136.26068939208983
1.0586822356784571e-07,136.2604086303711
4.852821335420362e-08,136.26021850585937
1.819720327639037e-08,136.26033355712892
1.5492040352315046e-08,136.26033355712892
1.1298236007580667e-08,136.26037780761717
7.262262843719582e-09,136.26018005371094
3.7782232488824335e-09,136.260320892334
2.1604382873329162e-09,136.26033203125
1.0853653575308636e-09,136.26031494140625
8.905924966793789e-10,136.26029571533203
4.163315693656899e-10,136.2603289794922
2.392915803371917e-10,136.2603060913086
1.7594226678644584e-10,136.2603109741211
2.6442127069796996e-10,136.26029678344727
2.725005530069298e-10,136.2602981567383
1.3955905984946128e-10,136.2603274536133
2.7263124597799506e-10,136.2602996826172
2.2014909193869338e-10,136.2602996826172
2.0294019315902328e-10,136.26028686523438
3.3624363636975436e-10,136.26029296875
6.238022695249704e-10,136.26031982421875
5.437856962965451e-10,136.26028350830077
4.994404487932308e-10,136.26035888671876
3.917560825446966e-09,136.2603968811035
1.5875093362678688e-08,136.26041198730468
1.0687988405422288e-07,136.26132690429688
2.3792703915597415e-06,136.2571792602539
0.023161983396819682,136.28814544677735
0.07183256620345146,136.5068357849121
0.10044430509993904,136.16665435791015
0.10982533387447659,136.06561279296875
0.07627860329260952,135.94010208129882
0.04760428351399146,136.38018951416015
0.026747611718938538,136.1602355957031
0.015416442673947466,136.1565625
0.008001743607517136,136.4467330932617
0.013806962451015255,136.288798828125
0.00904519222431669,136.32793060302734
0.005429508758855886,136.20712860107423
0.0029909135865684795,136.23301895141603
0.00243140949628708,136.23408203125
0.0012480780401107807,136.3295748901367
0.0015696621581140022,136.28354461669923
0.0009467941188057395,136.3390087890625
0.0010265857624625297,136.2561993408203
0.0006226512023682804,136.24757110595704
0.00041607053916729793,136.29207763671874
0.0004636606296882842,136.25098205566405
0.0005039412581505818,136.24799926757814
0.00044323602617767294,136.23222778320311
0.00112909817682138,136.23093002319337
0.0013870679923504788,136.2555191040039
0.001558697234845328,136.18639389038086
0.002734303465235586,136.1021875
0.014413157003122921,136.49737518310548
0.04179006008627383,136.2721304321289
0.03531633763525047,135.95611419677735
0.051763212381813084,136.449541015625
0.08923296252951811,136.47977661132813
0.08825637895221773,136.26814758300782
0.06761328765730325,135.9920834350586
0.05334908745594715,136.24513275146484
0.029735961046658065,136.12463851928712
0.015396339635021593,136.1067987060547
0.010581166391555024,136.19074401855468
0.005647492098720058,136.33615417480468
0.007789227468157678,136.34698699951173
0.005151846712626713,136.19402557373047
0.0030473435610091607,136.21360992431642
0.0036531646313194776,136.2493426513672
0.0021670681736922185,136.29241592407226
0.001019268573145382,136.25433868408203
0.0019173192547321761,136.23673431396483
0.001083747854480814,136.2357389831543
0.0005592462774458047,136.30066619873048
0.0003926883670685225,136.26296752929687
0.00047219835917195797,136.24078826904298
0.0005120412715768907,136.22406494140625
0.0007263418921961842,136.23175323486328
0.0015261078254920186,136.24035690307616
0.0021120431912621776,136.38796997070312
0.0047343970233525495,136.1612811279297
0.014162398482623854,136.15174224853516
0.020506131891651375,136.1897413635254
0.030498566314283954,136.5962287902832
0.028905094454162998,136.25013885498046
0.027500357638162217,136.18463134765625
0.021171036936146647,136.23422988891602
0.021496059618106012,136.55420654296876
0.01980463436216508,136.2052737426758
0.024907468695585664,136.26623107910157
0.03345717340217609,136.26619140625
0.0208291525854484,136.17989837646485
0.011358523998703612,136.40622955322266
0.021870071160312938,136.45539047241212
0.024715463692126304,136.03467163085938
0.018761071964706246,136.07270446777343
0.03283871841420861,136.23257995605468
0.01773102474889081,136.49933181762697
0.012724004551082066,136.30327423095704
0.0068307540771600445,136.204111328125
0.003783415534263967,136.23678283691407
0.003196668244383641,136.3260403442383
0.0030874613853244994,136.2033674621582
0.001859211719803218,136.28033966064453
0.0019473146860132385,136.17128921508788
0.0019603804807717864,136.21389129638672
0.0027357573930394687,136.1355258178711
0.0031859432691769478,136.27340133666993
0.005997412764516316,136.4081134033203
0.01958564799401517,136.47764190673828
0.025739735163944334,136.25275939941406
0.08682024308578357,136.33537170410156
0.10022553527041485,135.99562789916993
0.10874039130775552,136.03696533203126
0.07295855855275142,135.99927459716798
0.029660238639304514,136.2335385131836
0.012722772019180028,136.32259826660157
0.007319868738321881,136.26839019775392
0.0042074848254407314,136.1597235107422
0.003036768897130203,136.1982566833496
0.0020842606379454466,136.22912017822264
0.0018434115979624422,136.22656204223634
0.0013114572487354867,136.27905029296875
0.0007817622842450969,136.2442022705078
0.0011092967056595768,136.22969940185547
0.0006573700543652338,136.2786114501953
0.000430743187423918,136.22761367797852
0.0004766796915454937,136.2687939453125
0.00041963744220801776,136.23019439697265
0.0004202973286737688,136.25537353515625
0.0004446419713387609,136.2295083618164
0.00028136172285916184,136.2316989135742
0.00031334224867781525,136.25279083251954
0.0004111157445310566,136.22498931884766
0.00067929892056303,136.22630432128906
0.0016156133627335198,136.24212783813476
0.0025663926322809665,136.33923370361327
0.002771225194201658,136.2400988769531
0.005532711952630626,136.3280908203125
0.010941102861818907,136.2004965209961
