train_loss,val_loss
0.8147434302779476,0.7988280231044406
0.7664324758155494,0.7662496492976234
0.7182452249469939,0.7451538012141273
0.6786829692324953,0.7242441554864247
0.6423506579901043,0.7154752492904664
0.6123464311424055,0.6859591870080857
0.5781638886084397,0.6794800735655285
0.5528287287248949,0.6587218602498373
0.5344095361289796,0.6486180586474283
0.5064452860914349,0.6410373301733108
0.4870904465896661,0.6285388438474564
0.4655923977422942,0.6200137453419822
0.4499051628643246,0.622995224453154
0.4328767444813651,0.5993197707902818
0.4188207082771228,0.6047702173391978
0.4053171178655761,0.5905552506446838
0.39028093860480206,0.5875265989984785
0.3792177672591506,0.5866446429774874
0.3660883916336954,0.5681954023383913
0.3558677918317786,0.563571481903394
0.34635375083633585,0.5650733232498169
0.3374280965214141,0.5620818098386129
0.32866064612374923,0.5514346985589891
0.32028150045130244,0.5470309248992375
0.3125163389450055,0.5428175137156532
0.3036852994461379,0.5409292280673981
0.29745121991805484,0.5360745674087888
0.2910707814699155,0.5375956302597409
0.2845379798606252,0.5315183619658153
0.27782765201974713,0.5272675954160236
0.2733101186712393,0.5239830894129617
0.26750122723682074,0.5232482450348991
0.2618574648382561,0.5222098898319971
0.2577607038488799,0.5253498650732494
0.2530353119213615,0.521421869312014
0.24768130295869836,0.5304255698408399
0.24433896836766786,0.5105081983975002
0.23894817228807788,0.5095717572030567
0.23572622089865106,0.5070517897605896
0.23249546805637306,0.5047259200186957
0.22799665905071786,0.5022066119171325
0.2244515558749295,0.5117382469631376
0.22104320978148703,0.5001042442662376
0.21827383382183513,0.5050036484286898
0.21553442958724556,0.4987955663885389
0.21253530559927652,0.4957796145053137
0.2094348659070485,0.49514777631986706
0.20627957867663443,0.4922238642261142
0.2048151399672887,0.49296857970101493
0.20160490131834477,0.49061783580552965
0.1991363147799478,0.4903247030008407
0.19653549904458262,0.48894682838803244
0.19480633393429111,0.4884907606102171
0.19232222601842652,0.49206765975270955
0.18981366180346915,0.495319539308548
0.18834820639288596,0.4917843018259321
0.18630491018865666,0.4833340874740056
0.18492359115461413,0.48673211421285356
0.18310173112524752,0.481474251690365
0.18030602716658103,0.48548915897096906
0.17863506513634367,0.48056514603751044
0.17713987164235,0.48256361739976067
0.17536070728986458,0.47810459165346053
0.17332555182527698,0.48084170733179366
0.1729118013353439,0.47883380424408684
0.16991093084572606,0.4800233599685487
0.16943317730175822,0.476391210158666
0.16755012618867973,0.4857961350963229
0.16611427061580586,0.48049239005361283
0.16441886433574002,0.47454646172977627
0.16358968073671515,0.4841150823093596
0.16184400342868277,0.47766343497094654
0.1609007375377217,0.47374432938439504
0.1598996197065098,0.4723909290063949
0.15805734907896324,0.4708806026549566
0.15713301365170182,0.4697375533126649
0.15608640442909807,0.4703804075717926
0.15495552650193847,0.46855699987638566
0.15338468016905077,0.4699531166326432
0.15243465877605966,0.4673579096794128
0.1517846384687287,0.4692539515949431
0.1503660064992722,0.473441413470677
0.14926986959562347,0.46800640849840075
0.14819973956740073,0.46694306220327103
0.14745626210025622,0.4704004730497088
0.14621457671434684,0.464676061414537
0.1455116268407785,0.46432918991361344
0.14465416696938602,0.46348895856312344
0.14331257282689427,0.4632842747938065
0.14245895050359114,0.4638664200192406
0.1419721677115089,0.46418029296965824
0.1408583273014954,0.465158360345023
0.14018649247844825,0.4668755945705232
0.13921614443999158,0.46036901360466365
0.13857652236257442,0.46249453028043114
0.1375684832628264,0.4587370182786669
0.13691340148021158,0.45868387193906873
0.1355610571480824,0.4596336869966416
0.13573054548655972,0.4582607206844148
0.13435267792506653,0.45698216614269077
0.13417870611950541,0.4565760635194324
0.13282338704503893,0.4589429388443629
0.131883442401886,0.4541140837328775
0.131765014175593,0.45573306537809827
0.1304688948121938,0.4549951490901765
0.13019581388628654,0.45452108383178713
0.12928575655204827,0.4553468309697651
0.1287050023674965,0.4539907693862915
0.12866697146704323,0.45408189665703547
0.12721474222731932,0.4535039981206258
0.1264920724493465,0.46240751147270204
0.12625591749209536,0.45406213828495573
0.12529386904393658,0.4565213895979382
0.12479302700626793,0.4526936687174298
0.1240547189587041,0.4522259942122868
0.12393749630051937,0.45034781935669127
0.12291128765880777,0.4483789123239971
0.12232402476825212,0.44873742319288706
0.12188177110190597,0.4487241026901063
0.12109490979516335,0.45093919606435867
0.12057739257384716,0.4518614136037372
0.12045724226527237,0.4479381302992503
0.11979532302424098,0.45284154358364287
0.11883647943084891,0.4470187062308902
0.11870700659221439,0.44596268179870785
0.11803236692858655,0.44700164454323904
0.1174762800834966,0.4506529927253723
0.11767343324765064,0.44965470149403525
0.1163639490399064,0.44637165537902285
0.1159065301623641,0.449704742147809
0.1154542649120235,0.44681422880717686
0.1146125121122342,0.4470835211731139
0.11433553018353203,0.4469941684177944
0.11420587689112248,0.4430406842912946
0.11376442988380861,0.4438542556195032
0.11286128012900147,0.4428213011650812
0.112484966703294,0.4431454491047632
0.11230233885597384,0.4426110818272545
0.11156263623083608,0.442863301719938
0.11127264270086608,0.44290995086942403
0.11094030306527489,0.4480910516920544
0.1105058967853277,0.44026007084619434
0.10989864309581272,0.4426311308429355
0.10937343470074913,0.43926922593797957
0.10909955556455411,0.440613788933981
0.1085807408014553,0.43911119500796
0.10817188766014063,0.4418717073542731
0.10833653846853658,0.4379367340178717
0.10752919145177996,0.44150879411470323
0.10692284174227829,0.44048453399113247
0.10688309392860632,0.4363603180363065
0.10608878068661576,0.4358439033939725
0.10580256428017,0.43605287287916455
0.1055089772888348,0.4382655007498605
0.10506346037513331,0.4380379620052519
0.10529189157571518,0.4382518856298356
0.10470360588799253,0.4385024082093012
0.10409591026140742,0.4365987202950886
0.10359094741099188,0.43374684609117964
0.10346962957148347,0.4346151221366156
0.1029584989949847,0.4343255167915708
0.10270110635380995,0.4363726019859314
0.1024193299230206,0.4374276061852773
0.10219698791441165,0.43257539783205307
0.10148777235210227,0.4355431213265374
0.10121564125045064,0.4334988860856919
0.10109426241599773,0.43433575005758374
0.10060686090488753,0.4381467308316912
0.10022015163772985,0.4330123912720453
0.10033503620390687,0.4324771577403659
0.10005642245545912,0.4310678026505879
0.0992747952350589,0.43151333246912277
0.09918877806817515,0.4319360503128597
0.09891465723371962,0.43153654734293617
0.09859351118643318,0.43225603898366294
0.0983366227962754,0.43339099344753085
0.09806576759763883,0.42906495134035744
0.09775214806270371,0.4383527010679245
0.09759205066416252,0.4344915340344111
0.096942501240655,0.42996424720400855
0.09681416281530161,0.4330628338314238
0.09697373917228297,0.4304528690519787
0.09634515300892187,0.4298558834053221
0.09635270793329585,0.4299889266490936
0.09580436416647652,0.42889065912791663
0.09574947527578573,0.4271320008096241
0.095153678832442,0.4290181157134828
0.09493245430397645,0.4299708005927858
0.09467548142637362,0.4283452357564654
0.09446300783653579,0.4265885807219006
0.0942159462987521,0.4273840041387649
0.09450854749628232,0.42758505287624543
0.0935519319116784,0.42660991492725553
0.09377690158677443,0.42571218070529754
0.09337693299545625,0.425997428383146
0.09286125228878414,0.42499150577045625
0.0928264081335524,0.4301668990226019
0.0926243723080489,0.42490983378319513
0.09252158056891135,0.4255274283034461
0.09214404282387365,0.4255915201845623
