predicted_phenotype,observed_phenotype
0.1747986227273941,0.6242585778236389
-0.5779811143875122,-0.07111286371946335
-0.24597008526325226,-0.26301491260528564
-0.6448305249214172,-0.7649332880973816
-0.6704577803611755,-1.3060545921325684
0.716631293296814,0.4532140791416168
0.015377640724182129,-0.5865205526351929
-0.8449231386184692,0.07426605373620987
0.16927780210971832,1.0642273426055908
0.052216529846191406,0.46706312894821167
-0.22957630455493927,-0.1655900478363037
0.7203330993652344,1.0428379774093628
0.2534406781196594,0.03136391565203667
0.2440308928489685,-0.4322530925273895
0.7255990505218506,0.8840636610984802
0.15280300378799438,0.4401574432849884
0.6655236482620239,0.04433098062872887
0.5737098455429077,0.32491034269332886
-0.14760535955429077,-0.5833901762962341
0.17283672094345093,-0.20162251591682434
-0.48441967368125916,0.12081915140151978
0.7338716983795166,0.4894405007362366
-0.11308421194553375,-1.1037976741790771
-0.2769847810268402,0.18536794185638428
0.013570427894592285,0.008371871896088123
-0.08883529156446457,-1.2051362991333008
-0.7165427207946777,0.2770382761955261
0.17668908834457397,-0.37834781408309937
-0.6130495071411133,-0.9563377499580383
-0.10239049792289734,-0.9255327582359314
0.47937673330307007,0.2333993911743164
-0.5517585873603821,-0.27136698365211487
-0.0477636456489563,-0.3479427695274353
-0.7530527114868164,-0.4134167432785034
-0.07428315281867981,-0.336872935295105
0.8527920246124268,-0.05807436257600784
0.5333991050720215,0.8336979150772095
-0.41064947843551636,-1.165834903717041
0.08008617162704468,-0.5105617046356201
-0.2544228732585907,0.06308136135339737
0.366483598947525,-0.1502191424369812
0.08692828565835953,0.035811521112918854
0.02761981636285782,-0.3875480890274048
-0.8448799848556519,-0.9219164252281189
0.3096069395542145,0.253903329372406
-0.6064469814300537,-1.141202688217163
-0.6838861107826233,0.35078784823417664
0.7865920066833496,0.7217676639556885
0.7083107233047485,1.6499004364013672
0.43836554884910583,0.6535480618476868
-1.2207143306732178,-0.17404483258724213
0.05813579633831978,0.14980071783065796
1.1014302968978882,-0.03782329335808754
-0.20124578475952148,-0.07471398264169693
-0.3636113405227661,-0.858160138130188
-0.5084753036499023,-0.630845308303833
0.26388323307037354,0.5870158672332764
-0.20253397524356842,-0.12521956861019135
-1.1983563899993896,-1.0041024684906006
0.05693688988685608,0.9929661750793457
-1.234060287475586,-0.6812086701393127
-0.19143393635749817,-0.1782654970884323
-0.387451708316803,-0.794118344783783
0.29326575994491577,0.3130623400211334
0.8379677534103394,0.608312726020813
-0.5948323607444763,-0.9878778457641602
0.5184542536735535,0.6903291344642639
0.04285793751478195,0.40007057785987854
-0.6043218374252319,-0.16735687851905823
-0.1829150915145874,0.4266135096549988
0.0974121242761612,0.08964841067790985
-1.2971837520599365,-0.8014820218086243
0.06261329352855682,0.06946446746587753
-0.060175783932209015,0.6387102603912354
-0.009930819272994995,-0.05711721256375313
