predicted_phenotype,observed_phenotype
-0.2734004259109497,-0.7904667854309082
-0.7285232543945312,-0.500885546207428
0.19711318612098694,0.6928691267967224
0.21415480971336365,0.45294469594955444
-0.42261379957199097,-0.2655599117279053
-0.3499126136302948,-1.2996394634246826
0.3790111541748047,1.1283930540084839
0.4313630163669586,-0.4332621097564697
-0.9509977102279663,-0.554044246673584
-0.605819046497345,0.06091196835041046
-1.2520955801010132,-0.6507803797721863
-0.09030470252037048,-0.5441468358039856
-0.08729825913906097,-0.27246198058128357
-0.19255411624908447,-0.11152610927820206
0.5750390291213989,0.20116478204727173
-0.19356274604797363,-0.20692534744739532
0.6442662477493286,-0.010058069601655006
-0.369598925113678,-1.6291570663452148
-0.24099747836589813,-0.0736965537071228
-1.2038843631744385,0.0567164346575737
0.16442231833934784,1.0252208709716797
0.21030566096305847,0.2779270112514496
-0.47125375270843506,-0.41520556807518005
0.1832999885082245,-0.45454028248786926
0.09800766408443451,1.0754749774932861
-0.09849964082241058,0.6900833249092102
0.7563227415084839,1.2072902917861938
-0.7383167147636414,-0.8624172210693359
-1.2187557220458984,-1.5213086605072021
-0.31077849864959717,-0.2475978136062622
-0.03563918173313141,-0.4847205579280853
-0.7015807032585144,-0.004870302975177765
-0.23803943395614624,-0.05533064529299736
-0.7973824739456177,-0.33598339557647705
-0.48050642013549805,-0.6793808937072754
-0.5875322818756104,0.14531706273555756
1.6045502424240112,1.6165348291397095
-0.30464187264442444,-0.5547528862953186
0.45563840866088867,0.4415316879749298
-0.8004769086837769,-0.8097971081733704
0.12368403375148773,-0.12093659490346909
-0.26326853036880493,-0.5752059817314148
-1.218488097190857,-2.214163303375244
0.6330938339233398,0.5034953951835632
-0.031716734170913696,0.32343438267707825
-0.8083598613739014,-0.801430881023407
-0.5078611969947815,-0.1206698790192604
-0.3526409864425659,-0.64968341588974
1.071401596069336,-0.6747216582298279
0.17547965049743652,0.3990103006362915
-0.19660040736198425,0.18467003107070923
-0.5973125696182251,-1.2264119386672974
-0.10963238775730133,-0.21261219680309296
0.2189587950706482,1.2934879064559937
0.3779069483280182,0.10479716211557388
0.9598244428634644,0.4930688142776489
-0.4494249224662781,-0.3794749081134796
-0.259357750415802,0.39577820897102356
0.16959954798221588,-0.2375553995370865
0.03397686779499054,-0.8332467079162598
0.21097317337989807,0.379363477230072
-0.20903374254703522,-0.5387238264083862
0.022578507661819458,-0.10790092498064041
0.1558251678943634,-0.03692370280623436
-0.6190053224563599,-0.2789841294288635
0.935274600982666,0.9104984402656555
-0.7585728168487549,-1.1268424987792969
0.2803562879562378,0.2255086600780487
-0.43943482637405396,-0.13795611262321472
-0.34571558237075806,0.14454412460327148
-0.12900188565254211,-0.44371116161346436
-0.1566070169210434,1.19596266746521
-0.6002570986747742,-0.02948707714676857
0.15289439260959625,-0.4387776553630829
-0.6075150966644287,-1.0714409351348877
-0.14558084309101105,-1.2465275526046753
0.8316465616226196,0.1907205581665039
-0.7841535806655884,-1.1367104053497314
-0.32052838802337646,-1.0381649732589722
0.0745999738574028,0.683139979839325
-0.4953339695930481,-0.158025860786438
-0.4660947918891907,-0.1935156285762787
-0.5745726227760315,-0.8490501642227173
-0.33605486154556274,0.23350445926189423
-0.5070922374725342,-0.4906969666481018
0.0694749504327774,0.4229077994823456
-0.5608704686164856,-0.2509918510913849
0.9857339859008789,1.2100797891616821
-0.6077563762664795,-0.6507524251937866
0.34993311762809753,0.14276550710201263
-0.15407219529151917,-0.650611400604248
0.14251652359962463,-0.6164767742156982
-0.44317570328712463,0.6796750426292419
-0.12073826789855957,-0.42697978019714355
-0.37008655071258545,-1.5118869543075562
1.192987322807312,1.5812219381332397
-1.1482295989990234,0.30659496784210205
-0.26120293140411377,-0.40715569257736206
-0.10349150002002716,-1.562238335609436
-0.552935779094696,-0.05311264097690582
0.007191091775894165,0.23643052577972412
-0.37488338351249695,0.18818676471710205
0.12180166691541672,0.970527172088623
0.27203264832496643,0.21198143064975739
-0.4073526859283447,-1.0665422677993774
-1.0137453079223633,-1.448630452156067
-0.6673848628997803,-1.6447290182113647
-0.16930928826332092,-0.8876173496246338
0.4875134229660034,-0.12356485426425934
0.3625079095363617,1.009736180305481
-0.13137565553188324,-0.09300535172224045
0.38818150758743286,-0.3023987412452698
-0.20200243592262268,-0.7670104503631592
-0.18198153376579285,-0.2913562059402466
0.21455061435699463,0.33006101846694946
0.9457851648330688,1.0985723733901978
0.0734412893652916,1.1807420253753662
-0.10588663816452026,-0.2883308529853821
-0.0861721783876419,-0.9102669954299927
0.6215170621871948,1.3455500602722168
-0.6528275012969971,-1.0726451873779297
-0.056769490242004395,0.24821561574935913
0.5631923675537109,-0.1596240997314453
-0.7638405561447144,-0.6389922499656677
-0.9569371938705444,-0.10935366153717041
-0.7149039506912231,0.13446655869483948
-0.023823142051696777,-0.22752083837985992
-1.7861099243164062,-2.39406681060791
0.937248706817627,0.446546733379364
-0.16235481202602386,-0.6160358190536499
0.28158390522003174,0.08515025675296783
-0.45776668190956116,0.025984376668930054
0.39290526509284973,0.6243228316307068
-0.47882530093193054,-0.7973572611808777
-0.7691243886947632,-0.6597084999084473
-0.4054858982563019,-1.2439266443252563
-0.4052566885948181,-1.2296603918075562
-1.5214383602142334,-1.8375446796417236
-0.04084256291389465,-0.5812008380889893
-0.3810551166534424,-0.4647209048271179
0.40619993209838867,0.28243762254714966
-0.24794206023216248,-0.717229962348938
-0.417562872171402,-0.329592764377594
0.43777021765708923,-0.19820018112659454
-1.0449702739715576,-1.1083005666732788
0.7210853695869446,1.1937284469604492
-0.7948166131973267,-0.5614135265350342
-1.1979968547821045,-0.8602033257484436
1.0076557397842407,1.6833555698394775
-0.3872998356819153,0.7294191718101501
