predicted_phenotype,observed_phenotype
-0.05483256280422211,0.6269407868385315
-0.6806981563568115,-0.0634390190243721
-0.012206494808197021,-0.150814026594162
-0.746567964553833,-0.5470082759857178
-0.5712583065032959,-1.298041582107544
0.6953670382499695,0.43758881092071533
-0.0711088478565216,-0.38553690910339355
-0.7388854026794434,0.0831538513302803
-0.0527564138174057,1.3080806732177734
0.16960379481315613,0.3929198682308197
-0.1894010603427887,-0.24258816242218018
0.8078319430351257,1.0442904233932495
0.2875902056694031,0.106316477060318
0.34011268615722656,-0.5834646821022034
0.7961517572402954,0.8472375869750977
0.12567192316055298,0.26214998960494995
0.704129159450531,0.058281902223825455
0.4193785786628723,0.4822423458099365
-0.4865163564682007,-0.4325829744338989
0.11248701810836792,-0.16965730488300323
-0.49120503664016724,0.21668791770935059
0.6980122327804565,0.5954103469848633
-0.02032656967639923,-1.0881019830703735
-0.1277024894952774,0.08604416996240616
0.13524919748306274,-0.017176423221826553
-0.1995646059513092,-1.244604468345642
-0.3596504032611847,0.2973654270172119
0.1844029724597931,-0.579687774181366
-0.45607030391693115,-0.8997018337249756
0.030789852142333984,-0.7713077068328857
0.5518757104873657,0.21193499863147736
-0.34595048427581787,-0.43452173471450806
0.027304604649543762,-0.042406439781188965
-0.9461278319358826,-0.5510473251342773
0.15335527062416077,-0.11885775625705719
0.8018245697021484,-0.024813272058963776
0.3980811536312103,0.8424828052520752
-0.2819884717464447,-1.1403660774230957
0.1361321061849594,-0.4561602771282196
-0.45740315318107605,0.2600014805793762
0.3056907653808594,0.08861421048641205
0.10639780759811401,0.17028945684432983
0.1892508864402771,-0.1579333245754242
-0.43942850828170776,-0.7779046297073364
0.01520189642906189,0.34000393748283386
-0.6092756986618042,-1.193665862083435
-0.7988877296447754,0.10219493508338928
0.8037269115447998,0.779904305934906
0.6946310997009277,1.6166211366653442
0.49545589089393616,0.5745415687561035
-1.4439958333969116,-0.10328368097543716
0.2588236629962921,0.05618920922279358
1.1414754390716553,-0.3235431909561157
-0.19791200757026672,-0.3821936249732971
-0.21647204458713531,-0.9625210762023926
-0.5212588906288147,-0.7428168654441833
0.05966202914714813,0.6811911463737488
0.1575426459312439,-0.33699560165405273
-1.237197995185852,-1.0953361988067627
0.2178133726119995,1.068251609802246
-1.0707929134368896,-0.5732587575912476
-0.18330083787441254,-0.0329890251159668
-0.44925475120544434,-0.8650884032249451
0.3869112730026245,0.20721647143363953
1.0098307132720947,0.5233982801437378
-0.7062581777572632,-0.8603818416595459
0.5718510746955872,0.8157153129577637
0.3285583257675171,0.27703267335891724
-0.6536435484886169,-0.004547864198684692
0.08035154640674591,0.47728872299194336
0.17612120509147644,0.26016664505004883
-1.1838700771331787,-1.1044015884399414
