train_loss,val_loss
0.8400228069159403,0.8194368844940549
0.7860369421363447,0.8002027301561265
0.7414259199035225,0.7630790063313075
0.7000522644896257,0.7694180244491213
0.6642401811608858,0.7250950904119582
0.6300230327120238,0.7242063130651202
0.602060089556224,0.6949230338845934
0.5738767597949106,0.7335787517683846
0.5502866614948619,0.6709306086812701
0.5262952720719661,0.6607841837973821
0.5040624476790998,0.6522108923821223
0.48429004327532205,0.6451149185498556
0.46707686724845304,0.6669409451030549
0.4491238374459116,0.6293821141833351
0.4355595719300959,0.6232309105850401
0.4207881905102844,0.6145855111735208
0.40654546977800615,0.6157664324556078
0.3941441596124731,0.6056509619667416
0.3816441924235467,0.5956260198638552
0.37131344124175714,0.5931035467556545
0.36046800794498773,0.5938076708997999
0.35208312446991225,0.5840826786699749
0.343435248119409,0.5818985587074643
0.3336143319686634,0.5738391067300525
0.3248938955901342,0.5684963356880914
0.3177195836625031,0.5806161468937283
0.31131709192358137,0.5632159792241596
0.3034126869799418,0.582599873769851
0.29928123088259445,0.5590039917400905
0.29029425686341154,0.55933948187601
0.28566435920564753,0.5538579940795898
0.27967736788058395,0.558923430953707
0.2748397451125834,0.546599901290167
0.2687752989062852,0.5452347792330242
0.26439178888307235,0.5451488449459985
0.25955886646891324,0.5407276096798125
0.25575835432447314,0.5435495859100705
0.25098332990869954,0.538336071513948
0.2467949925855016,0.546393192382086
0.24281599939439855,0.5361759273778824
0.2395787154230775,0.5352159412134261
0.23545051305487966,0.5317627716632116
0.2318576244931472,0.5295040634416398
0.23034941586866334,0.5320580999056498
0.22631990146694,0.528075023776009
0.22209157484570188,0.5364148775736491
0.2193773749627565,0.5461200592063722
0.21786359401696037,0.523439854099637
0.21491645590255135,0.5225818797236397
0.21092739244967557,0.5282181552478246
0.2088768060840488,0.5205993675050281
0.20706101681627154,0.5243991800716945
0.2042683423563624,0.5222922867252713
0.20202326140050111,0.5238689609936306
0.1997016132163089,0.5174345283281235
0.19721255141297026,0.5183555100645337
0.1949020728967977,0.523574644894827
0.19384278214434117,0.5162566860516866
0.19204614200945677,0.5172641336917877
0.18977557443545767,0.5190174835068839
0.1881130535921982,0.5140053482282729
0.1859189635543732,0.5143135513578142
0.1842254761018251,0.5196518375760033
0.18290336137753355,0.5137898138591221
0.18108562718738208,0.5148245436804635
0.17966603576851803,0.513168006567728
0.17767441828855488,0.5130422481468746
0.1758774597393839,0.5251210016863687
0.17494012821804394,0.510862778481983
0.1728974647784347,0.5098575892902556
0.17129862030442253,0.5097544261387417
0.17030194515816904,0.5072499783266158
0.16870976849035782,0.5074680246057964
0.16862550798500553,0.5083651985440936
0.16656472123981092,0.5093983718327113
0.16553186464823033,0.5059276132356553
0.164219689497537,0.5070949582826524
0.16279629707051235,0.5062926133473714
0.1612836714994394,0.5033506946904319
0.16045062008656955,0.5038147849696023
0.15912813810925736,0.5051024964877537
0.15790703022879277,0.5009044519492558
0.15726765961738295,0.5026920358339946
0.15597307204344626,0.5022782061781202
0.1545001420963324,0.5022461701007116
0.15433640321761227,0.49938974990731194
