predicted_phenotype,observed_phenotype
0.09565944969654083,-0.10978119820356369
0.3453032672405243,-0.042023126035928726
-0.36381179094314575,0.09772341698408127
0.30624866485595703,0.5333152413368225
0.03366164118051529,0.07126297801733017
-0.2488054633140564,-0.2893672585487366
-0.2229641079902649,-0.008063415996730328
0.23702669143676758,-0.6273553967475891
-0.2255491018295288,0.02024395391345024
0.18631210923194885,-0.06912458688020706
-0.0067702531814575195,0.10642724484205246
0.06266743689775467,-0.08824421465396881
-0.254953533411026,-0.4586799144744873
-0.1847001612186432,0.1234799399971962
0.32272595167160034,0.5697685480117798
-0.2664610743522644,-0.11267295479774475
-0.059832751750946045,0.10840277373790741
0.19240637123584747,0.2234046459197998
-0.06554226577281952,0.11346123367547989
0.11654786020517349,0.17501387000083923
0.062136828899383545,-0.18715162575244904
-0.00830473005771637,-0.038588400930166245
-0.24966613948345184,-0.0571206696331501
0.180200457572937,0.013137131929397583
-0.1844691038131714,-0.17570221424102783
-0.47157999873161316,-0.4229108989238739
0.23869182169437408,-0.08825738728046417
0.11197839677333832,0.10765589773654938
-0.22069767117500305,-1.2408713102340698
-0.07624423503875732,-0.7714228630065918
-0.019592344760894775,0.11329993605613708
0.02503490447998047,-0.47537699341773987
-0.10602171719074249,-0.8634238243103027
0.336386114358902,0.7515005469322205
-0.19177314639091492,-0.13624003529548645
0.5148500204086304,0.3563864529132843
0.4182531535625458,-0.32254406809806824
0.31998708844184875,0.04528313875198364
-0.1451428234577179,0.19748549163341522
0.5917348265647888,0.20237356424331665
-0.09852442145347595,0.08405914902687073
-0.014700144529342651,-0.3297300934791565
0.2333047091960907,0.03323718160390854
-0.3671877086162567,-0.09158193320035934
-0.22823204100131989,-0.21026097238063812
-0.3946358561515808,-0.5777332186698914
-0.15911495685577393,0.044273242354393005
0.21970096230506897,0.15407384932041168
0.05954683572053909,0.2341187298297882
0.10683924704790115,-0.340596467256546
-0.36086583137512207,-0.7592693567276001
0.025535672903060913,0.13682493567466736
0.0995616614818573,-0.09987188875675201
0.24056896567344666,0.41637784242630005
0.20602792501449585,-0.18161745369434357
0.010320603847503662,-0.016265947371721268
-0.09111812710762024,-0.5555804371833801
-0.27649661898612976,0.27828317880630493
0.14728733897209167,0.22569194436073303
-0.06868664920330048,0.09164261817932129
0.11903777718544006,0.04154188930988312
0.16050317883491516,0.16761469841003418
0.05582822859287262,0.016811886802315712
0.31573790311813354,0.28975433111190796
0.3369940519332886,0.05337215214967728
0.07879985868930817,-0.13893090188503265
-0.3168011009693146,-0.7947108745574951
0.15501552820205688,-0.08999478071928024
-0.10257769376039505,-0.4039533734321594
-0.2778499722480774,-0.4998936653137207
0.2390965074300766,-0.05314984172582626
0.06915517151355743,-0.04770783707499504
-0.043222635984420776,-0.2600845396518707
-0.07128356397151947,-0.36115625500679016
-0.3399422764778137,-0.24830207228660583
0.14225292205810547,-0.08550877869129181
-0.0018375217914581299,-0.04948031157255173
-0.2161753624677658,-0.2902988791465759
0.2567368447780609,0.18921329081058502
-0.20102304220199585,-0.05991186201572418
0.8508421182632446,0.1733778417110443
0.15364016592502594,0.06874708086252213
-0.3820782005786896,-0.7018845081329346
-0.4370953142642975,-0.4177313446998596
-0.19081610441207886,0.09095780551433563
-0.3871689438819885,-0.08887288719415665
-0.008912898600101471,0.05773404240608215
-0.1453545093536377,-0.3343225419521332
-0.022220678627490997,0.39411407709121704
-0.15581199526786804,-0.2868690490722656
-0.2742900848388672,-0.32856452465057373
0.05474889278411865,0.12369991093873978
0.09095847606658936,-0.3696855306625366
0.023575052618980408,0.08126888424158096
0.2776440382003784,0.5799645185470581
-0.026308365166187286,-0.11938346922397614
0.12168136239051819,0.15878155827522278
0.17776748538017273,0.1059221625328064
-0.4204626977443695,-0.5238323211669922
-0.2172117680311203,0.05433584004640579
0.3504524827003479,0.05392356216907501
-0.035152554512023926,-0.06955496966838837
-0.14390577375888824,-1.3699299097061157
0.15412688255310059,0.05488015338778496
0.08319516479969025,0.13616272807121277
0.27337878942489624,0.48919594287872314
0.06826898455619812,0.2951972186565399
-0.054089561104774475,-0.19772593677043915
0.21647575497627258,0.008008529432117939
-0.08535582572221756,-0.0119820237159729
0.020955011248588562,-0.13761907815933228
-0.16565358638763428,-0.19459150731563568
0.10661164671182632,-0.27501606941223145
-0.20139634609222412,-0.47872984409332275
0.13929295539855957,-0.1673300862312317
0.02413114905357361,-0.11290298402309418
-0.17579646408557892,-0.19912879168987274
0.2072935253381729,0.17755411565303802
0.07117258012294769,0.053897928446531296
0.1321113109588623,-0.08973183482885361
0.21909987926483154,-0.2883012890815735
-0.18062634766101837,-0.2687418758869171
-0.19606468081474304,-0.07810182869434357
-0.014712654054164886,0.12763148546218872
-0.1081724464893341,-0.1944970190525055
-0.18231651186943054,-0.6332119107246399
0.4233417809009552,0.3344753086566925
0.4487289786338806,0.10912072658538818
0.023988984525203705,-0.18230006098747253
