train_loss,val_loss
0.34108726336812295,0.27705814875662327
0.23652592607846495,0.24206891795620322
0.19136197775179611,0.2307194760069251
0.1726218252211598,0.21310536516830325
0.15516656098213602,0.20543712470680475
0.14004882599445098,0.19802576676011086
0.13225929954267562,0.19539742497727275
0.12448935699484028,0.18686285754665732
0.11787016763754771,0.1783275050111115
0.10982716091452761,0.17894143145531416
0.10523454710207086,0.16853458806872368
0.10094201017884498,0.18091698829084635
0.09583688495641059,0.17324822884984314
0.0909319133728954,0.15791036584414542
0.09008544419251435,0.16008762223646045
0.08710576799955774,0.15365007310174406
0.08028977102738746,0.16703516244888306
0.0780449206313343,0.1439809782896191
0.08086263235156418,0.14788617356680334
0.07391734817560683,0.14016145025379956
0.07165600005405169,0.14254536689259112
0.06950908071024621,0.13742327271029353
0.0677831398574173,0.16140546649694443
0.06954574271878029,0.14144485560245812
0.06577834056307238,0.13114680466242135
0.0635107379961521,0.1315410470124334
0.06537918660604784,0.15361955668777227
0.06442357346098473,0.12936645769514143
0.060292733066999324,0.12862970703281462
0.057992784306406975,0.12983460235409439
0.05726708482343254,0.12408126366790384
0.05699197788134957,0.12353066401556134
0.058579241619148154,0.15591944940388203
0.056255762194488065,0.12576027237810194
0.05727918280935879,0.12708390806801617
0.05711587355967532,0.1242002067156136
0.054687771787668794,0.12251036893576384
0.05406086438778022,0.12698025023564696
0.05390532246084078,0.1284946585074067
0.05268936929233531,0.1168354011606425
0.0510093573454424,0.1153639517724514
0.05374057697964475,0.14194787619635463
0.05442180409234889,0.1224850423168391
0.052085522945362624,0.1273937290534377
0.05259752414909238,0.11560256173834205
0.04957515785985805,0.1151168285869062
0.052847822784637725,0.15148327499628067
0.051510425416607386,0.12014414556324482
0.04898507932716228,0.11665491457097232
0.05163978145900348,0.11698563164100051
0.05073028937616247,0.1503901274409145
0.05012958224677871,0.1158817510586232
0.048298377887154305,0.11992683028802276
0.04883982574051999,0.11993027222342789
0.05028442125635367,0.1357372533529997
0.050567740653740596,0.12163882609456778
0.048605751048060176,0.11289781494997442
0.05050474053896065,0.1152959109749645
0.050703722138142754,0.12008249154314399
0.047003753245510954,0.12170392111875117
0.04897497006500444,0.11329216742888093
0.04794402190662445,0.11365490849129856
0.050649243704182036,0.12438553967513144
0.04871946898229579,0.12028257525525987
0.04938990815628505,0.16104679554700851
0.04853068562951071,0.14158928696997464
0.0509238850642392,0.11959919414948672
0.047786877880282436,0.11436713533475995
0.045559287652479,0.1120682805776596
0.05040796293962932,0.1136907571926713
0.048059442602362196,0.11804894567467272
0.04718706906106032,0.10944351996295154
0.04692745675062034,0.14102091640233994
0.0477818952120365,0.11206586589105427
0.0468963327560019,0.12767964019440114
0.04866658271363018,0.11330169020220637
0.047847060182838574,0.11959061305969954
0.04926401231411501,0.11695208214223385
0.04697955698303297,0.11998356273397803
0.04682763903699023,0.11981384246610105
0.04669247063022133,0.11199819552712142
0.04787206460873709,0.11091882514301687
0.04640952603402713,0.1216593652497977
0.046779065888295786,0.18007591390050948
0.04889501302324711,0.11238388414494693
0.04480214776299524,0.11186850722879171
0.0481910330791634,0.13336195703595877
0.05021112974970899,0.12311270739883184
0.04925415703220993,0.13509793230332434
0.046002419942871055,0.1311742716934532
0.045635219478438085,0.11421428853645921
0.04564059348710885,0.11607279744930565
0.046829193619126123,0.12728717271238565
0.04824235580914409,0.1260067317634821
0.0446940753608942,0.11054489249363542
0.04762333697566749,0.13804898201487958
0.04566844638621976,0.11189844692125916
0.04571443883345482,0.11310247774235904
0.04733041783543766,0.11677221045829356
0.04594386882868642,0.11419877060689032
