predicted_phenotype,observed_phenotype
-0.03373865410685539,0.044648654758930206
0.2889804244041443,0.10022109001874924
0.018015868961811066,0.0576697513461113
0.07393418252468109,0.4563003182411194
-0.2936475872993469,-0.18805627524852753
0.1448555886745453,-0.30278250575065613
0.024289168417453766,0.041286058723926544
0.169062077999115,0.09859669953584671
0.12661632895469666,0.06297580897808075
-0.13751879334449768,-0.15591982007026672
0.07584011554718018,0.1678573340177536
0.5681784749031067,0.10851532965898514
-0.14148107171058655,0.0004593564663082361
0.32473325729370117,-0.010804077610373497
0.21426387131214142,-0.08746646344661713
0.1135222464799881,-0.25409358739852905
-0.02090967446565628,-0.07542160153388977
0.11939331144094467,0.132727712392807
0.07578232884407043,-0.16936960816383362
-0.1447817087173462,-0.14296068251132965
0.14177852869033813,-0.19538389146327972
0.011406853795051575,-0.0961211696267128
-0.04015222191810608,-0.3624785840511322
-0.23156292736530304,-0.23293721675872803
0.27755844593048096,-0.1965794563293457
0.2919224500656128,0.13893356919288635
0.08195151388645172,0.08951061218976974
0.20604535937309265,-0.11670191586017609
0.3240773677825928,-0.028598086908459663
-0.22558152675628662,-0.4572213888168335
-0.6469638347625732,-1.2998847961425781
-0.6064596176147461,-0.7559170722961426
0.015474282205104828,-0.11566643416881561
-0.396955668926239,-0.6684593558311462
-0.06343508511781693,0.11612030863761902
-0.20118892192840576,-0.19385302066802979
0.510015606880188,0.7048831582069397
-0.1330920159816742,-0.16764071583747864
-0.05614066123962402,-0.3405815064907074
-0.28809964656829834,-0.35141485929489136
0.07483812421560287,-0.025432823225855827
-0.29863396286964417,-0.19897574186325073
-0.3666955232620239,-0.9099829196929932
-0.13472309708595276,-0.026102036237716675
-0.2470257580280304,-0.1394077092409134
-0.2127550095319748,-0.17056797444820404
-0.12095969915390015,-0.29403212666511536
-0.035572491586208344,-0.3213841915130615
0.7772476673126221,0.41817328333854675
0.16894519329071045,-0.29340553283691406
0.051049984991550446,-0.22173349559307098
0.05224071443080902,-0.052292823791503906
0.39626121520996094,-0.10888976603746414
0.4527357816696167,0.2516050338745117
0.056090421974658966,-0.11031536012887955
-0.07615770399570465,-0.17779900133609772
0.08826734870672226,0.10748790204524994
0.06657609343528748,-0.37056729197502136
-0.1383075714111328,-0.14630722999572754
0.05265016853809357,-0.16210892796516418
-0.41937342286109924,-0.6047349572181702
0.10881361365318298,0.17353133857250214
0.3839220404624939,0.1576971560716629
-0.1449570506811142,-0.3217577338218689
-0.3751556873321533,-0.520366370677948
-0.09980249404907227,0.16910825669765472
0.07943043857812881,0.08195261657238007
0.09939707070589066,0.5237209796905518
0.01022944226861,-0.2138271927833557
-0.2798852026462555,-0.2317325621843338
-0.07297410815954208,-0.33892732858657837
0.30413395166397095,-0.43241292238235474
0.34069323539733887,0.10249003767967224
0.5217379331588745,-0.35891279578208923
0.15343672037124634,-0.0868646427989006
-0.07511827349662781,-0.07970710098743439
-0.030472256243228912,-0.19682106375694275
0.0016033053398132324,-0.1560475081205368
0.4959723949432373,0.08616837114095688
-0.15806147456169128,0.10782887786626816
0.024839922785758972,0.24608927965164185
-0.08477810025215149,0.1497294008731842
-0.5701817870140076,-0.6100590229034424
0.14297325909137726,0.29129159450531006
-0.4232600927352905,-0.7211694717407227
0.4179941415786743,0.10786910355091095
0.5554707050323486,0.5560470819473267
0.5191472768783569,0.895289421081543
0.25214239954948425,1.8756179809570312
-0.13135981559753418,-0.36942845582962036
0.38343966007232666,0.1497362107038498
0.814582109451294,1.0788880586624146
0.24397802352905273,0.10014812648296356
-0.21287886798381805,-0.45179155468940735
0.3273821473121643,-0.4586166441440582
-0.25596049427986145,-0.05108791962265968
0.1319786161184311,0.2322872281074524
-0.19062720239162445,-0.13615822792053223
0.292092502117157,-0.0377969853579998
0.1597989797592163,0.14447394013404846
0.3988504409790039,0.2591591477394104
0.5225690007209778,0.31467199325561523
-0.0757080465555191,-0.394164502620697
0.2475307285785675,0.09948766231536865
-0.23349598050117493,-0.32154160737991333
-0.3899851441383362,-0.2624663710594177
-0.4111686646938324,-0.348867267370224
-0.1696641594171524,-0.024180123582482338
-0.09213533997535706,-0.6379081010818481
-0.2036246955394745,-0.390566885471344
-0.41232091188430786,-0.6833467483520508
0.42097336053848267,0.29902517795562744
0.009616471827030182,-0.1913539171218872
0.3613913059234619,0.6909873485565186
0.1941901296377182,0.008157284930348396
-0.047125983983278275,0.17128412425518036
-0.3420032262802124,-0.20699584484100342
-0.1840696632862091,0.06979618966579437
0.32842719554901123,0.06360844522714615
0.15240448713302612,0.1548309028148651
-0.09724723547697067,0.0442194826900959
0.0721038207411766,-0.28869229555130005
0.93583744764328,0.24129611253738403
0.1808352917432785,0.16816343367099762
0.3658164143562317,1.0639564990997314
0.8670859336853027,0.37499523162841797
0.14975449442863464,0.23823854327201843
0.10956504940986633,-0.2517984211444855
0.6382889747619629,0.7525376677513123
-0.22777488827705383,-0.10335015505552292
0.0713055431842804,-0.020450429990887642
0.09564526379108429,-0.1937996745109558
-0.2461133599281311,-0.42640912532806396
-0.13443827629089355,-0.4985380172729492
