predicted_phenotype,observed_phenotype
0.12437210977077484,0.24530869722366333
0.19365963339805603,0.07846594601869583
0.050515465438365936,-0.15981349349021912
-0.02608780562877655,-0.0024705238174647093
0.029293224215507507,0.23040935397148132
0.025802165269851685,-0.2252432107925415
0.02135758101940155,-0.16774685680866241
0.06272000074386597,-0.1956542283296585
0.30972233414649963,0.1065819263458252
-0.34961527585983276,-0.22347739338874817
-0.4628046452999115,-0.29355815052986145
0.6419957876205444,-0.3140582740306854
0.5666313767433167,0.15197718143463135
-0.008851427584886551,-0.13943341374397278
-0.14823183417320251,-0.17799977958202362
0.07758443057537079,0.11287768185138702
-0.41748714447021484,-0.14890775084495544
0.13925842940807343,0.25162434577941895
-0.2939232289791107,0.004273544065654278
-0.20261791348457336,-1.2398548126220703
0.007355906069278717,-0.41108426451683044
-0.13349497318267822,-0.2155543714761734
-0.420332133769989,-0.22921402752399445
-0.34932658076286316,-0.13750945031642914
-0.2724752426147461,0.15752479434013367
-0.1268417239189148,0.035400450229644775
0.5666148066520691,0.7665820121765137
0.2772713303565979,-0.0556689128279686
-0.2399473786354065,-0.30156210064888
0.519099235534668,0.09239652007818222
0.3201735317707062,-0.0704721137881279
0.46303457021713257,0.9874041080474854
-0.6673766374588013,-0.32079994678497314
0.3822334408760071,0.525815486907959
0.16498206555843353,0.2954649329185486
0.4493504464626312,-0.15658870339393616
0.32773110270500183,-0.026474863290786743
0.2900390028953552,-0.16874319314956665
-0.011776097118854523,-0.10504075884819031
0.21565312147140503,0.051340047270059586
-0.03280423581600189,0.30526044964790344
0.22967690229415894,0.302063524723053
-0.18512016534805298,-0.36480337381362915
0.05571494996547699,0.05779657140374184
0.08795878291130066,-0.42254799604415894
-0.11768761277198792,-0.2393568903207779
0.054872944951057434,-0.5800429582595825
0.18699176609516144,-0.030510718002915382
0.526585578918457,0.2772076427936554
-0.026240766048431396,-0.5436597466468811
0.15927110612392426,-0.12857314944267273
0.43307769298553467,0.036534011363983154
0.2630074918270111,-0.37897688150405884
0.45882534980773926,0.6009930372238159
-0.10241234302520752,0.1051684021949768
-0.08124557137489319,0.6886706352233887
-0.02025170624256134,-0.23523275554180145
0.20148462057113647,-0.18122351169586182
-0.06400975584983826,-0.17220132052898407
-0.26448264718055725,-0.16340072453022003
0.26966971158981323,0.4256777763366699
0.1800198256969452,-0.236232727766037
0.16413240134716034,0.02793828211724758
0.12356849014759064,-0.04599398374557495
0.5816413164138794,0.443086713552475
-0.28725966811180115,-0.6123602390289307
0.1951303780078888,-0.144966259598732
-0.14906038343906403,0.2892361283302307
-0.045211970806121826,0.14975915849208832
0.11839573085308075,0.24464228749275208
-0.192246675491333,-0.5223287343978882
0.10300177335739136,-0.2005496472120285
-0.3858422040939331,0.05178575962781906
-0.20211775600910187,-0.16996373236179352
0.07864782214164734,-0.17238743603229523
0.042584508657455444,-0.025473816320300102
0.5064895153045654,0.16429434716701508
0.4917885661125183,0.6283792853355408
0.468562513589859,0.02848997339606285
-0.07699945569038391,-0.05565599352121353
0.1438334882259369,-0.019436735659837723
-0.2733405828475952,-0.2103767991065979
-0.2889785170555115,0.23346111178398132
-0.06648874282836914,-0.5937842130661011
-0.3734404444694519,-0.20706331729888916
0.21728569269180298,0.3937363028526306
0.2700141668319702,-0.12772464752197266
0.1612694263458252,0.33414044976234436
-0.20513108372688293,-0.7686948776245117
-0.028873033821582794,0.274601012468338
-0.11551894247531891,-0.39543765783309937
-0.17894336581230164,0.032612986862659454
0.05960850417613983,-0.22788755595684052
-0.07459133863449097,0.2025025635957718
0.6747657656669617,0.38028696179389954
-0.16290774941444397,-0.08394711464643478
0.23482295870780945,-0.008730671368539333
0.09211847186088562,-0.20091813802719116
0.07421328872442245,-0.06964457780122757
0.053562283515930176,-0.16196486353874207
0.3919368386268616,-0.12454256415367126
0.15319044888019562,-0.40588217973709106
-0.1915034055709839,0.2737942039966583
-0.17748141288757324,0.12716415524482727
0.22531360387802124,-0.13481511175632477
-0.04922494664788246,-0.029440395534038544
-0.4440494775772095,-0.11841052770614624
0.20706726610660553,-0.2785155475139618
0.11970074474811554,-0.21817228198051453
-0.02317371964454651,-1.0922317504882812
-0.2939036786556244,-0.2951778471469879
-0.0416552871465683,-0.33062827587127686
0.12999096512794495,-0.23037105798721313
0.11849497258663177,0.044914886355400085
-0.06661128997802734,-0.21119126677513123
-0.30071312189102173,-0.1297689825296402
-0.004181697964668274,0.07377888262271881
-0.18300384283065796,-0.5789076685905457
-0.17882807552814484,-0.20792365074157715
0.17930929362773895,0.036370109766721725
0.03708426654338837,0.26375555992126465
-0.3161957263946533,-0.2967199385166168
-0.05046318471431732,-0.6968268156051636
0.6275074481964111,0.2579759359359741
-0.3108055889606476,-0.0019518464105203748
0.02719387412071228,-0.10586846619844437
0.5732988119125366,0.22124892473220825
-0.14340028166770935,0.012006474658846855
-0.33647799491882324,-0.08606819808483124
0.02444659173488617,0.08437975496053696
-0.115181565284729,-0.13647982478141785
0.14985790848731995,0.08967147022485733
0.29695820808410645,0.15116623044013977
0.4850524663925171,-0.0235102828592062
-0.006128326058387756,-0.17122387886047363
0.48840171098709106,-0.5786898136138916
-0.034237198531627655,0.13020896911621094
-0.4168016314506531,-0.07236891984939575
0.24660275876522064,0.060618460178375244
0.2357667237520218,-0.04987936466932297
0.05508744716644287,-0.32009759545326233
-0.10445711016654968,0.03762077912688255
0.035693392157554626,-0.445931613445282
0.0846782922744751,0.1852770298719406
-0.17836108803749084,-0.3310120701789856
0.15919190645217896,-0.03818174824118614
0.10428611189126968,0.1941564828157425
-0.052430033683776855,0.024755392223596573
0.2991922199726105,-0.03632966801524162
0.22082960605621338,0.0916237011551857
-0.1759488731622696,0.3437853455543518
-0.359455406665802,0.3532160520553589
-0.25833526253700256,-0.8601702451705933
0.09384407103061676,0.18779629468917847
