predicted_phenotype,observed_phenotype
0.005359873175621033,0.2752480208873749
-0.12105411291122437,-0.3086707293987274
-0.6228052973747253,-0.06217998266220093
-0.2978547513484955,-0.05080162733793259
0.1327318549156189,-0.030746689066290855
0.012810535728931427,-0.07680169492959976
-0.1577390730381012,-0.15118199586868286
-0.31055963039398193,-0.38630223274230957
0.04560171067714691,-0.06117263063788414
-0.16654551029205322,-0.22265614569187164
0.14973492920398712,0.022031201049685478
0.12655062973499298,0.037490952759981155
-0.24190248548984528,-0.3304283618927002
-0.03585969656705856,0.1504884511232376
-0.03865249454975128,0.02542354352772236
-0.05026989430189133,-0.29130640625953674
0.1928139328956604,-0.06410348415374756
-0.05353561043739319,-0.28259068727493286
-0.35310640931129456,0.1196371465921402
-0.3625929653644562,-0.09411277621984482
-0.3796575665473938,-0.9422041773796082
-0.24135637283325195,-0.4437078833580017
0.11092735826969147,0.522609293460846
-0.16018597781658173,0.15707167983055115
0.2952731251716614,0.6157886981964111
0.15487045049667358,-0.46322131156921387
-0.29034358263015747,-0.41930311918258667
-0.005358714610338211,0.06446699053049088
-0.18435490131378174,0.02429654635488987
-0.08262886106967926,-0.1931663155555725
0.1367206573486328,0.16900883615016937
0.43004071712493896,1.0521578788757324
0.5426928400993347,-0.10247129201889038
0.34960219264030457,-0.16194437444210052
-0.06454885005950928,0.16724584996700287
-0.04965662583708763,0.25527992844581604
0.21000057458877563,0.5872935652732849
-0.4139847159385681,-0.6230857372283936
-0.12638935446739197,-0.04028474539518356
0.326822429895401,0.517092227935791
-0.0520898774266243,-0.10331934690475464
-0.12590713798999786,-0.34746697545051575
0.003221258521080017,-0.07437761127948761
-0.12472667545080185,-0.19773048162460327
0.0027134492993354797,-0.41390305757522583
0.036746859550476074,0.4988413453102112
0.10339612513780594,0.11441591382026672
-0.21231383085250854,0.09307106584310532
-0.10856565833091736,-0.21620717644691467
0.0839395597577095,0.011269679293036461
-0.4111281633377075,-0.7770582437515259
-0.24819397926330566,0.0003315613139420748
0.16370412707328796,0.25709813833236694
