predicted_phenotype,observed_phenotype
-0.20459558069705963,0.02743244171142578
0.5347203016281128,0.2758624255657196
-0.8972800970077515,0.208040252327919
0.19704580307006836,0.7257771492004395
-0.17563706636428833,-0.5558804273605347
-0.5439746975898743,-1.3381425142288208
0.017560884356498718,0.15101385116577148
0.594556450843811,0.37232816219329834
0.38596904277801514,0.2656812369823456
-0.27219802141189575,-1.1239731311798096
0.46514999866485596,0.6582424640655518
1.1021287441253662,0.22359926998615265
-0.5028067231178284,0.02873408794403076
-0.04249648004770279,-0.10277114808559418
-0.34684237837791443,-0.2159564197063446
0.1238749772310257,-0.8863467574119568
0.3013339638710022,-0.1057305634021759
0.2932630181312561,0.6091243028640747
-0.4830307960510254,-0.38844382762908936
-0.5183467864990234,-0.37306129932403564
-0.7758681178092957,-0.448060542345047
-0.4561368227005005,-0.20930851995944977
0.004103899002075195,-0.836013674736023
-1.0432831048965454,-0.6360076069831848
0.6574033498764038,-0.4741382300853729
0.4802066385746002,0.4972175359725952
-0.3227379620075226,0.1756221354007721
-0.12960171699523926,-0.26903095841407776
0.3914358615875244,-0.03148576617240906
-0.5149634480476379,-1.3810670375823975
-1.2560597658157349,-1.9769482612609863
-1.3607758283615112,-1.1891766786575317
-0.3009454607963562,-0.28107893466949463
-0.7648240327835083,-1.2949055433273315
0.32241272926330566,0.3112429976463318
-0.7939152717590332,-0.7173929214477539
0.8600417375564575,1.039049744606018
-1.3325588703155518,-0.4905549883842468
-0.9417273998260498,-0.9445884227752686
-0.3234158158302307,-0.49615979194641113
0.10407061129808426,-0.026861026883125305
-0.3433261215686798,-0.45492786169052124
-1.3398785591125488,-1.4213314056396484
-0.10993096232414246,-1.1284890174865723
-0.1675914227962494,-0.3589789867401123
-0.3909766376018524,-0.4860268235206604
-0.7305431365966797,-0.7465152740478516
0.08373625576496124,-0.5739207863807678
0.9858847856521606,1.193519115447998
0.09026315808296204,-0.6577363014221191
-0.39303940534591675,-0.5746545791625977
-0.1964346170425415,-0.13602298498153687
0.10111798346042633,-0.12936455011367798
0.48242583870887756,0.5092719793319702
0.23033876717090607,-0.3533528447151184
-0.21533948183059692,-0.4606190323829651
0.3685797154903412,0.2895214259624481
-0.5503888130187988,-0.588970422744751
-0.6360609531402588,-0.340715616941452
0.27128514647483826,-1.1684056520462036
-1.3114873170852661,-1.3193897008895874
0.6047959923744202,1.000360369682312
0.284019410610199,0.36093220114707947
-0.6608137488365173,-0.8296962976455688
-1.715010404586792,-0.9432425498962402
-0.27370065450668335,0.4886433482170105
0.4750864803791046,0.3034244179725647
-0.03666612505912781,0.9142394065856934
-1.0765326023101807,-0.5177407264709473
-0.7673156261444092,-0.4239300489425659
0.018624529242515564,-0.7637106776237488
0.7303429841995239,-1.0214735269546509
0.7958783507347107,0.4763416051864624
-0.34396612644195557,-0.7125126719474792
