train_loss,val_loss
0.7842103342690536,0.656872205223356
0.5481542291823757,0.5985814015070597
0.4224666322817643,0.6373085822377886
0.35659726284907767,0.528868178810392
0.3098726564902438,0.5094159884112222
0.2774475798652503,0.4943812849975768
0.2628906347107089,0.4873812340554737
0.23681080811902097,0.48960666145597187
0.2192150909792293,0.4742484803710665
0.20921484284708944,0.4935997724533081
0.1965071100509908,0.4738985728649866
0.18880993669683283,0.4686265718369257
0.18250570606672023,0.47169910839625767
0.17303793902317302,0.46823902811322893
0.17102207343258927,0.4659153279804048
0.16414146667177026,0.46673668424288434
0.16037062694581503,0.4689659033502851
0.1523302093718611,0.45706520932061334
0.1509038942139685,0.5001932728858222
0.14673708340055064,0.46330826708248685
0.14339736282255092,0.4664696029254368
0.13843499890497427,0.4645699117864881
0.13715732143969056,0.4705333593345824
0.1357035793756184,0.4573292141868955
0.1289850230992696,0.4526116056101663
0.13087871171641008,0.4503792080141249
0.12838343858861467,0.461635883081527
0.12654103413580708,0.48098277733439493
0.12199980027652814,0.4525955529440017
0.12174422604045229,0.44912790798005603
0.11946554321563985,0.4493309639749073
0.11708843116269728,0.450257991041456
0.11349629785455585,0.4590979632877168
0.11582374961324857,0.44659535941623507
0.11278253148474762,0.44633639610949016
0.11365761312001059,0.44347068993818195
0.11081307384956396,0.44814191943123227
0.11069792715841503,0.4479388586112431
0.10846753782062439,0.4574222625721069
0.10873836353777698,0.44220245324430013
0.10566392679961674,0.4456691032364255
0.10320202671169665,0.44056316571576254
0.1040268292980331,0.4419515541621617
0.10793843216588052,0.4559469140711285
0.10094771498555773,0.4476560171161379
0.1021760605525172,0.4451220100834256
0.10583732801190975,0.44374596164340063
0.10055590848745911,0.4469355943657103
0.098753465918833,0.4399798779260545
0.09985277905133352,0.4549345171167737
0.09720663729894674,0.43770322175253007
0.09697449314252041,0.43897584776083626
0.09780493104144146,0.46408324071339196
0.09786543250083923,0.4655309599070322
0.09989441703095961,0.4436606307824453
0.0968137349238236,0.4337956339120865
0.09388847214183169,0.434452600138528
0.09401016350853386,0.4398808689344497
0.09236765531689356,0.44123974442481995
0.09277687189681678,0.4362774017311278
0.09179268602691769,0.43791209104515255
0.09243541107508554,0.437058059658323
0.09217678324172371,0.43517715207168034
0.0919137050945793,0.4400247911612193
0.09527889517933558,0.43895215534028553
0.09372820366512645,0.43579739814712887
0.0905851929595596,0.43426632455417086
0.0909625597333794,0.43930405605406986
0.08865392593105444,0.44306219731058394
0.09023648792761935,0.4368247035003844
0.0898707257360933,0.46991024130866643
0.08824412578173231,0.4450730794952029
0.09115153764993951,0.43979134815079823
0.08825121106998772,0.43705899119377134
0.08879512167005447,0.4349016683442252
0.08861965137092691,0.4377135410195305
0.08734393119812012,0.4525787965172813
0.08716589597423681,0.4491852470806667
0.08643634289360502,0.4545615944833983
0.08740633212778556,0.44085314103535245
0.08858067132354353,0.4578698640777951
0.08695839302676717,0.43721448764914556
0.0868410460258785,0.43057444251718974
0.08618730003611323,0.4470832293941861
0.08699540847368788,0.43884772998946053
0.08629852508386357,0.4334521550507773
0.08615128442858966,0.4358044553370703
0.08521241081530968,0.43637014769372484
0.08657466032003101,0.4394034167130788
0.08667165821676619,0.4319999484788804
0.08523149567357662,0.4561999648809433
0.08595811372453516,0.43010425709542777
0.0832816006963333,0.4346088054634276
0.08345594952266182,0.43152461577029455
0.0843346066879884,0.4349230008465903
0.08274835811562516,0.43320926356883277
0.08379361069088347,0.4362660808222634
0.08462369313650725,0.43633072035653253
0.08297301055284208,0.43154128392537433
0.08508952838952462,0.4355307045437041
0.07773537317103746,0.43001980937662576
0.07589158151993912,0.4330966509523846
0.07511275065572638,0.427337468238104
0.07485336225711559,0.43023257709684826
0.0746727113447121,0.42798540450277783
0.07446489051768654,0.42743980912935164
0.07436582467487554,0.4276978424617222
0.07433236112292303,0.43184050335770563
0.07448131216770154,0.426414431702523
0.0742519790190829,0.4289045511257081
0.07402855842307424,0.4281365109341485
0.07411869757911235,0.43165144125620525
0.0741415098666004,0.43086992076465064
0.07394808691226695,0.4277998470124744
0.07403026695884586,0.4290813535451889
0.07407338984987953,0.42703384643509273
0.07391392521595841,0.42781504421007066
0.07399850124805167,0.430796416032882
0.073864655631581,0.427815413191205
0.07387809334189127,0.4278769000655129
0.07385498099920282,0.43330400586128237
0.07368649638583215,0.4268817240283603
0.07382247147805383,0.42500826645465123
0.0736352535027066,0.4279091343993232
0.07371605344508823,0.4249988662345069
0.07372750349021985,0.42736030618349713
0.07375952505181281,0.4320463157835461
0.07371114408285424,0.42956759333610534
0.07346524048650094,0.4259518620513734
0.07346055375046708,0.42658056957381113
0.07342747884076178,0.4280448081947508
0.07358549039757423,0.43050690406844727
0.07356208056639256,0.42584164625122434
0.07332750794847616,0.4247255780157589
0.07354076474049445,0.42834215533165704
0.07331699264819543,0.42582506537437437
0.07345054516096435,0.426552190667107
0.07332169592523119,0.4264935500565029
0.07334875746777184,0.42549773766880944
0.07321813649110247,0.4271924214703696
0.07333266235994951,0.42699551241738454
0.07306160139695309,0.43181066058930895
0.07318870559263457,0.4256596162205651
0.073288202606605,0.4260239222220012
0.0731127390094351,0.4287126898765564
0.0730959414437627,0.42969343832560947
0.07344245279662347,0.42564274782226197
0.07316971452612626,0.4290322999159495
0.0730675218635769,0.4274915662549791
0.07304826981285542,0.42673099495115735
0.07290200129793022,0.4288000819228944
0.07293219450843391,0.42731619675954186
0.0734215273597594,0.43217199671836126
0.07280905337995319,0.4306065275555565
0.07298700928545454,0.42660706696056183
0.07280275828102559,0.4259497194063096
0.0728178903032718,0.4305950973715101
0.07279664342198075,0.4251099041530064
0.07273176027256906,0.42854622091565814
0.07273643513758217,0.42693195939064027
0.07290499029975188,0.42487670211564926
0.07269619301888361,0.4242114359424228
0.07286650252541857,0.4270770677498409
0.0728426038791118,0.43098453084627786
0.07277201768456464,0.4281717438073385
0.07308170798292571,0.4257320533196131
0.07260723319350247,0.4268474056607201
0.0726925460844519,0.42622054162479583
0.0727491889273721,0.4327383687098821
0.07265311625728196,0.42552261976968675
0.07259074302666495,0.42863104385989054
0.0728130230421655,0.42483827344008857
0.07258751232658277,0.4256120389416104
0.0727881826638605,0.42577764789263406
0.07251568505781118,0.4271828306572778
0.07266368235697586,0.4273540932507742
0.07252682734762082,0.42544344990026384
0.0725277874030565,0.4293754262583596
0.07258448931589082,0.42576665764763244
0.07228055895800796,0.4291396915912628
0.07269412564318717,0.4240142510050819
0.07235906604659614,0.42505101717653726
0.07241648417768295,0.4247725164606458
0.07233682438802491,0.4261015057563782
