predicted_phenotype,observed_phenotype
0.2469051480293274,0.6252723336219788
-0.36388957500457764,-0.07110714912414551
-0.2939385175704956,-0.2616172730922699
-0.6243168115615845,-0.6800416707992554
-0.42049071192741394,-1.2800723314285278
0.6041620969772339,0.4501601755619049
0.29914891719818115,-0.556011974811554
-0.9893598556518555,0.07442151010036469
0.41635918617248535,1.2797276973724365
-0.037050336599349976,0.4508446455001831
-0.34165096282958984,-0.16571453213691711
0.9186790585517883,1.045854091644287
0.3502749502658844,0.03212113305926323
0.19623273611068726,-0.44032758474349976
0.8561255931854248,0.8387982249259949
0.3156263828277588,0.40201008319854736
0.6437541246414185,0.04450090602040291
0.6457155346870422,0.3403969705104828
0.10960517823696136,-0.5617177486419678
0.29853010177612305,-0.2014821171760559
-0.20818348228931427,0.12342409044504166
0.838839590549469,0.5111719369888306
-0.11683467030525208,-1.0865700244903564
-0.3594893217086792,0.18059784173965454
0.07407698035240173,0.008189269341528416
0.14490091800689697,-1.2551838159561157
-0.4497763216495514,0.27870139479637146
0.05164015293121338,-0.3856562077999115
-0.6066473126411438,-0.9185423254966736
-0.10661019384860992,-0.795181393623352
0.652703046798706,0.2320169359445572
-0.584121823310852,-0.2735285460948944
-0.06654386222362518,-0.33797192573547363
-0.6620680093765259,-0.41994398832321167
0.03262889385223389,-0.3306019604206085
0.9759266376495361,-0.058029815554618835
0.279137521982193,0.8408189415931702
-0.2369283139705658,-1.1250584125518799
0.1494031846523285,-0.505547821521759
-0.17429815232753754,0.06601367890834808
0.5260528326034546,-0.15001218020915985
-0.014586091041564941,0.03724513575434685
0.3006645739078522,-0.3773462176322937
-0.9213552474975586,-0.8102660179138184
0.5375063419342041,0.25990965962409973
-0.4288583993911743,-1.1920233964920044
-0.7422364950180054,0.31506413221359253
0.7473757266998291,0.7502995729446411
0.8446205854415894,1.9122511148452759
0.39336448907852173,0.6149271726608276
-1.3847688436508179,-0.17389202117919922
0.3051861524581909,0.14638333022594452
0.9417649507522583,-0.038586921989917755
0.07590463757514954,-0.07490386813879013
-0.3513064384460449,-0.89471036195755
-0.6690340042114258,-0.6476154327392578
0.6312940120697021,0.6148896813392639
-0.19158831238746643,-0.12524700164794922
-1.2065393924713135,-1.0561174154281616
-0.1783488690853119,1.0776262283325195
-1.4650745391845703,-0.6572706699371338
-0.2631165385246277,-0.17790742218494415
-0.4658869504928589,-0.8147817850112915
0.18145319819450378,0.3018091320991516
0.9993524551391602,0.5737688541412354
-0.4070446491241455,-0.8373889923095703
0.5641099214553833,0.7407732009887695
-0.04433451592922211,0.379444420337677
-0.49212267994880676,-0.1670728325843811
-0.22090750932693481,0.43501603603363037
0.44256168603897095,0.09304700046777725
-1.0492208003997803,-0.8751335144042969
0.19079412519931793,0.06996092945337296
-0.05127451568841934,0.7181202173233032
-0.2531106770038605,-0.057110197842121124
0.45560944080352783,-0.05111421272158623
-1.720793604850769,-1.6129294633865356
0.0609327107667923,0.15612559020519257
-0.2191919982433319,0.5629331469535828
-1.017471194267273,-1.4709382057189941
0.20090225338935852,-0.34065374732017517
0.11866813898086548,0.3484871983528137
0.36046913266181946,-0.4050368666648865
0.6160794496536255,0.19261907041072845
-0.3951582908630371,-0.12424337863922119
-0.9282199740409851,0.5895690321922302
0.6782717108726501,0.7353473901748657
0.2426474392414093,-0.04103737697005272
0.45106208324432373,0.4841129183769226
0.6819036602973938,0.26876261830329895
0.055578991770744324,-0.4176655411720276
1.4022960662841797,-0.6728104948997498
-1.5180103778839111,-1.4622173309326172
-0.7491246461868286,-1.1681650876998901
0.549129843711853,-0.465999960899353
-0.1869659423828125,-0.8655405640602112
0.08819881081581116,-0.3822171092033386
0.509591817855835,0.7316288948059082
-1.2771990299224854,-1.1815623044967651
0.19990019500255585,0.7526031136512756
-0.8575030565261841,-0.9314484596252441
-0.9968992471694946,-1.0753085613250732
-0.6292994618415833,-0.5859712362289429
-0.6357761025428772,-0.7346688508987427
0.4475612938404083,-0.03351706266403198
-0.12624630331993103,0.6854830384254456
-0.7136699557304382,-0.992524266242981
0.3255828619003296,-0.7659366726875305
-0.07112794369459152,0.18560530245304108
-0.2990350127220154,-0.5713599324226379
0.0904708206653595,0.0017536012455821037
0.13870657980442047,0.25919896364212036
0.5352948904037476,3.021240472793579
-0.5778601169586182,-1.1833704710006714
-0.23589196801185608,0.015565426088869572
-0.18247045576572418,-0.1879015564918518
-0.04122275114059448,-0.3884254992008209
-0.0692286491394043,-0.8736509084701538
-0.6192112565040588,-1.029387354850769
-0.31087931990623474,0.039687372744083405
0.5463184714317322,0.5204336643218994
0.5681987404823303,0.15240831673145294
-0.33867913484573364,-0.265789657831192
0.31909024715423584,0.006596042774617672
-0.2235267162322998,-0.7532991766929626
-1.1916255950927734,-0.5429283976554871
0.07561644911766052,0.14164596796035767
-0.35015222430229187,-0.7160147428512573
0.408478319644928,-0.193913534283638
0.12095418572425842,0.4319605231285095
0.7805066108703613,0.7845134735107422
-0.6484341621398926,0.4763215184211731
0.07812826335430145,0.4334510564804077
0.7084145545959473,0.48748329281806946
0.14963313937187195,-0.08090699464082718
0.9419569373130798,0.6172217726707458
0.8375281095504761,0.7182663679122925
0.6569116115570068,0.5590044260025024
-0.9614388942718506,-0.5166873931884766
0.6330984830856323,0.03853034973144531
-0.20839491486549377,0.12767672538757324
-0.4486851692199707,-0.43564140796661377
-0.18669649958610535,-0.5329148173332214
1.0682770013809204,0.8237985968589783
-0.2472362220287323,-0.13682717084884644
-0.2443319857120514,-0.29672178626060486
0.6110694408416748,0.20996339619159698
