predicted_phenotype,observed_phenotype
-0.2986730933189392,-0.8229525089263916
-0.904417872428894,-0.5145382285118103
0.2836732864379883,0.7493099570274353
0.30229651927948,0.4442281424999237
-0.1839597374200821,-0.26368579268455505
-0.29777470231056213,-1.2594361305236816
0.6030406355857849,1.222060203552246
0.39187175035476685,-0.4389852285385132
-0.9408435225486755,-0.5514706969261169
-0.4867217540740967,0.05478423833847046
-1.136472463607788,-0.6239442229270935
-0.2218579351902008,-0.510515570640564
0.043259985744953156,-0.272052139043808
-0.27550140023231506,-0.1115264892578125
0.4394209682941437,0.20297974348068237
-0.2035437673330307,-0.2076602578163147
0.6108095049858093,-0.008386854082345963
-0.2894778549671173,-1.789421558380127
-0.29470252990722656,-0.07384683936834335
-1.1512980461120605,0.0562627799808979
0.19857312738895416,1.134066104888916
-0.07409065961837769,0.27550438046455383
-0.49625539779663086,-0.4100397527217865
0.2674720287322998,-0.47298017144203186
-0.02702377736568451,1.1532917022705078
0.011955887079238892,0.6508604288101196
0.8113430738449097,1.164793610572815
-0.830258309841156,-0.8831123113632202
-1.1492807865142822,-1.5576798915863037
-0.3705683648586273,-0.24811094999313354
-0.09301671385765076,-0.4859936535358429
-0.6886446475982666,-0.004599429666996002
-0.13053220510482788,-0.05515647679567337
-0.7579776048660278,-0.3373771607875824
-0.6587867736816406,-0.6523662209510803
-0.5026178359985352,0.14993198215961456
1.6349411010742188,1.4000171422958374
-0.28509509563446045,-0.5318844318389893
0.4599180221557617,0.47974893450737
-0.9404251575469971,-0.8339913487434387
0.24237319827079773,-0.12093149870634079
-0.0525483638048172,-0.5910419821739197
-1.1284723281860352,-2.6300148963928223
0.49086084961891174,0.5212645530700684
-0.020375534892082214,0.33296483755111694
-0.7488147020339966,-0.7689719796180725
-0.48483431339263916,-0.12065993249416351
-0.4260713756084442,-0.6309141516685486
1.1241111755371094,-0.6728826761245728
0.46295857429504395,0.3920872211456299
-0.13623188436031342,0.187334805727005
-0.36028188467025757,-1.2188056707382202
-0.036464691162109375,-0.21311543881893158
0.1774873286485672,1.2504162788391113
0.3125031888484955,0.10600992292165756
0.822910487651825,0.49765339493751526
-0.4463768005371094,-0.3889353573322296
-0.07573366165161133,0.3723214864730835
0.14346155524253845,-0.2391054481267929
0.18050886690616608,-0.7974819540977478
0.2620207667350769,0.36266377568244934
-0.14265480637550354,-0.5361513495445251
0.022844642400741577,-0.1079009622335434
0.1381104588508606,-0.03684091940522194
-0.5801838040351868,-0.28089138865470886
0.8084356784820557,0.921262264251709
-0.7770282030105591,-1.1757512092590332
0.341584175825119,0.24499288201332092
-0.47374606132507324,-0.13798457384109497
-0.24831733107566833,0.1527838408946991
-0.13191835582256317,-0.442080557346344
0.05528589338064194,1.288718342781067
-0.41810253262519836,-0.02922416478395462
-0.14501720666885376,-0.44291162490844727
-0.5342860817909241,-1.1015409231185913
