predicted_phenotype,observed_phenotype
-0.08377769589424133,0.22327181696891785
0.04848483204841614,0.49836087226867676
-0.10029181092977524,-0.25567561388015747
0.1311768889427185,0.03299982100725174
0.05644284188747406,0.20335394144058228
0.2817624807357788,-0.3132971525192261
-0.15437108278274536,-0.0029296129941940308
0.013085931539535522,-0.19079193472862244
0.3153037428855896,0.0776362419128418
-0.29796239733695984,-0.30205169320106506
-0.5874712467193604,-0.3013767898082733
0.5210907459259033,-0.40078529715538025
0.35788965225219727,0.08041001111268997
-0.1852390021085739,-0.09882335364818573
-0.1432325839996338,-0.06892172992229462
0.17953957617282867,0.1257675588130951
-0.3820805549621582,-0.16834630072116852
0.22113683819770813,0.23582997918128967
-0.2534216344356537,-0.13280989229679108
-0.2061973512172699,-0.9595088958740234
-0.18712550401687622,-0.7478610277175903
-0.1943795382976532,-0.3232889175415039
-0.5201430916786194,-0.12257184088230133
-0.2176189124584198,0.22827309370040894
-0.4316771626472473,0.1507594883441925
-0.11633135378360748,0.24654947221279144
0.5443154573440552,0.6529026031494141
0.26374003291130066,-0.4358205199241638
-0.1642167717218399,-0.3443535268306732
0.6549938321113586,0.08300580829381943
0.34573307633399963,0.043788909912109375
0.5707138776779175,0.8000138998031616
-0.5887163281440735,-0.28994449973106384
0.3819669485092163,0.5074095129966736
0.2407100796699524,0.38903820514678955
0.35144132375717163,-0.24139133095741272
0.324786514043808,-0.2386503368616104
0.18142494559288025,-0.19425615668296814
-0.037793487310409546,-0.17141517996788025
0.11168397217988968,0.03669081628322601
-0.1808846890926361,0.33564525842666626
0.16267263889312744,0.4176784157752991
-0.22966349124908447,-0.5360285043716431
0.08139075338840485,-0.0995602011680603
-0.0770825445652008,-0.621269702911377
-0.012611374258995056,-0.3841736912727356
-0.1504122018814087,-0.5717958807945251
0.22898727655410767,-0.2933535575866699
0.5098720788955688,0.31829380989074707
-0.30426257848739624,-0.563422679901123
0.10047553479671478,-0.06699295341968536
0.17888985574245453,0.1446159929037094
0.11527177691459656,-0.45009270310401917
0.5074887275695801,0.5697680711746216
-0.1148345023393631,-0.01326414942741394
-0.1461084932088852,0.7465479373931885
0.163302481174469,-0.1725548356771469
0.24634376168251038,-0.15342573821544647
-0.25807860493659973,-0.18040123581886292
-0.08231033384799957,-0.0785839781165123
0.4509185552597046,0.5426235795021057
0.18008440732955933,-0.2040398120880127
0.04216824471950531,0.0001424793154001236
-0.017755970358848572,0.047671929001808167
0.2204032838344574,0.4581432342529297
-0.42543143033981323,-0.6046572923660278
0.2739866375923157,-0.22666354477405548
0.0640266016125679,0.300676167011261
0.17259715497493744,0.06143198907375336
0.028605468571186066,0.29952681064605713
-0.38029590249061584,-0.5241484642028809
0.20455330610275269,-0.08404769003391266
-0.21352526545524597,0.1949157863855362
-0.4124634861946106,-0.2836730182170868
0.03342550992965698,0.05520251393318176
0.03788946568965912,-0.12154895812273026
0.3339195251464844,0.23512178659439087
-0.013015776872634888,0.5797285437583923
0.46600645780563354,-0.4281175136566162
-0.26933392882347107,-0.2791786193847656
0.09143316745758057,0.008973777294158936
-0.28861790895462036,-0.0636313259601593
-0.1467849612236023,0.21272091567516327
0.08358696103096008,-0.5760979056358337
-0.2825043797492981,-0.09627887606620789
0.13790035247802734,0.5088671445846558
0.20177054405212402,-0.15408281981945038
0.25198832154273987,0.33541712164878845
-0.18794368207454681,-0.702500581741333
0.155030757188797,0.49368005990982056
-0.02334432303905487,-0.4616986811161041
-0.24594126641750336,-0.003863733261823654
-0.0782858282327652,-0.27405986189842224
-0.012234076857566833,0.17789441347122192
0.6346167325973511,0.5149377584457397
-0.2282092124223709,-0.27822691202163696
0.36803382635116577,-0.21048879623413086
0.003235764801502228,-0.23169386386871338
-0.0823143944144249,-0.1322842240333557
0.049537692219018936,-0.22114211320877075
-0.015592269599437714,-0.06553871184587479
-0.0195973739027977,-0.4125146269798279
-0.03844800591468811,0.2865276634693146
-0.0017536915838718414,0.036819130182266235
0.10081860423088074,0.006587430834770203
-0.2178846001625061,0.036093443632125854
-0.41886425018310547,0.25828707218170166
-0.053106676787137985,-0.22645816206932068
0.07924921065568924,-0.20548002421855927
-0.11234506219625473,-0.8630086183547974
-0.15953655540943146,-0.3519781827926636
-0.21683183312416077,-0.3342460095882416
0.05682201683521271,-0.3021239638328552
-0.07861211150884628,0.028928011655807495
0.0852711871266365,-0.1527394950389862
-0.47277992963790894,-0.2830391228199005
0.030333731323480606,-0.02243366837501526
-0.2904191315174103,-0.567772388458252
-0.19735698401927948,-0.150838702917099
0.31293952465057373,0.003815155476331711
0.26371726393699646,0.31129851937294006
-0.21420180797576904,-0.35588085651397705
-0.2848425805568695,-0.647748589515686
0.7054504156112671,0.2895030081272125
-0.18146197497844696,-0.128459632396698
0.048673518002033234,0.17094460129737854
0.41152989864349365,0.18765515089035034
-0.12254355847835541,0.37780869007110596
-0.6408522129058838,-0.17347002029418945
-0.05701792985200882,-0.13797782361507416
0.1492389738559723,-0.040053367614746094
0.047494351863861084,0.02141445130109787
0.3540867269039154,0.27224022150039673
0.26966962218284607,-0.04796721413731575
0.36297762393951416,-0.36170631647109985
0.2396859973669052,0.37876853346824646
-0.0381934717297554,0.016891375184059143
-0.60750412940979,-0.7458363771438599
0.15711677074432373,0.22144322097301483
0.28864622116088867,-0.06061670929193497
-0.07943186908960342,-0.3002191483974457
-0.08944208920001984,-0.09705676138401031
-0.2674062252044678,-0.4515855014324188
0.08063448965549469,0.2162071168422699
-0.11341603100299835,-0.3852649927139282
0.08254282176494598,-0.13561373949050903
0.15984708070755005,0.4675579071044922
-0.005728624761104584,-0.09728117287158966
-0.004841797053813934,-0.07865843176841736
0.19109851121902466,0.12248414754867554
-0.17658263444900513,0.5189310312271118
-0.26404258608818054,0.3739612102508545
-0.14308996498584747,-0.746048629283905
0.05647941306233406,0.16230696439743042
