train_loss,val_loss
0.33730681325104217,0.27638022508472204
0.23151624028352982,0.24392727576196194
0.1878500110502784,0.22401469200849533
0.1658487027207165,0.21877548610791564
0.15407201314860203,0.21288543660193682
0.14050634342727933,0.20350171066820621
0.13106950401520054,0.21488847816362977
0.125111506736659,0.20205321675166488
0.1185863751204724,0.1898081237450242
0.11032125483273614,0.18109957734122872
0.10614804767653452,0.1850749240256846
0.09774800382078962,0.24172701546922326
0.09579476745838815,0.1769827646203339
0.09188630135980903,0.16134844347834587
0.08666346029292607,0.17705909279175103
0.08435851528395152,0.15797701198607683
0.08402897800642548,0.15945952758193016
0.07989365834716364,0.16591250151395798
0.07575104874393619,0.15588225447572768
0.07328159082020429,0.1482491595670581
0.07159724031040009,0.14753691176883876
0.06912103323067756,0.14941013674251735
0.06859964389908821,0.14111253432929516
0.06576601069764043,0.13955508288927376
0.06782161311002065,0.15698508359491825
0.06377467910712915,0.13788915798068047
0.06131603829034254,0.13786634407006204
0.059780144126068614,0.13436971744522452
0.06182193227693544,0.1320022123400122
0.06000107060457375,0.12938899733126163
0.05791685053854124,0.12904502684250474
0.05949574109193281,0.1300423196516931
0.05697674921165544,0.12761456379666924
0.05647708112307897,0.1540946012828499
0.054700463997028395,0.1527800215408206
0.057016457028105746,0.15148778026923537
0.05569533043349466,0.13161300495266914
0.05555242000160911,0.15318174939602613
0.054859867861084904,0.1370698814280331
0.05301878182547735,0.12576516228727996
0.053956993056315905,0.12435150262899697
0.051719219351174135,0.12432072195224464
0.0527672363141327,0.12546307500451803
0.052664813486502524,0.1232006074860692
0.050754228461507365,0.13603364676237106
0.05192363453725128,0.12299872515723109
0.05048579498068661,0.13934041047468781
0.05215273197766737,0.13428581063635647
0.05112394851678652,0.12834757287055254
0.05237466362404063,0.13176690973341465
0.04928297523065662,0.1398525144904852
0.05421888807141189,0.1388501040637493
0.05179909334009421,0.13349951547570527
0.04820449281721673,0.1330801914446056
0.049163506967378846,0.1195775754749775
0.04816575467269471,0.15196957858279347
0.04811696893145852,0.1175929990131408
0.04911355159067093,0.12393933837302029
0.050039319004467196,0.13375145639292896
0.049008650480644074,0.12248852592892945
0.047251427083784804,0.1270014075562358
0.04873471689932313,0.12681014998815954
0.0500744787830833,0.12979096733033657
0.05103746105434624,0.1277058741543442
0.04916815327625748,0.12190115521661937
0.047225678101816077,0.11889384407550097
0.04725941372308748,0.12060998869128525
0.04738306369077652,0.14898239821195602
0.0512365191672922,0.12002228247001767
0.04808135806246007,0.12896328326314688
0.04691214579428341,0.11874412093311548
0.046959653536373,0.11872179177589715
0.05114401839937724,0.135506437625736
0.04839732542845374,0.12026152107864618
0.04578735017554557,0.12673282716423273
0.048561503225607226,0.15196807333268225
0.04954888741650903,0.13465865864418447
0.04825142110493166,0.12302094511687756
0.045540259979295394,0.12323262821882963
0.04668576253168549,0.12387593556195498
0.04739246580829012,0.12034653732553124
0.047597338954079235,0.12437093700282276
0.04612189989721944,0.12296437215991318
0.04803545950046668,0.13225490134209394
0.047697837590008764,0.1773172221146524
0.04620801040519636,0.120933607686311
0.04879009397370173,0.12276334152556956
0.04923082082301167,0.12081659329123795
0.047877908228559696,0.13697287905961275
0.045777466940753006,0.14746770821511745
0.04502210032908206,0.12392913992516696
0.04574302089869553,0.12378567410632968
0.04607749888871578,0.12254238780587912
0.0467462143629578,0.12319173268042505
0.04661109486053176,0.11953107081353664
0.048051211533816994,0.12304576090537012
0.047925694059606984,0.12226456310600042
0.04793220047726699,0.12059239973314106
0.04644106557024709,0.12369708181358874
0.04622068969493217,0.12113518640398979
