predicted_phenotype,observed_phenotype
0.10335758328437805,0.24174943566322327
0.007586715742945671,0.09015586227178574
-0.253976434469223,0.07937635481357574
-0.03257167339324951,0.5685498714447021
-0.2387717068195343,-0.062194883823394775
-0.3261958956718445,-0.4026067852973938
-0.16244687139987946,0.024585939943790436
0.1510777622461319,0.05788994953036308
-0.08798567950725555,0.12020458281040192
-0.20701438188552856,-0.12421861290931702
-0.20308645069599152,0.0989222526550293
0.274073988199234,0.11161459982395172
-0.1900096833705902,0.09682424366474152
0.2542502284049988,0.19825322926044464
0.006966225802898407,-0.18791311979293823
0.02311347797513008,-0.20108598470687866
-0.19960233569145203,-0.09788437187671661
-0.26040583848953247,0.03517521917819977
-0.27481770515441895,0.03476077318191528
-0.13981102406978607,0.11268599331378937
-0.22502966225147247,-0.20119044184684753
-0.172661691904068,-0.2417953908443451
-0.1737695038318634,-0.37046417593955994
-0.22892537713050842,-0.1763506382703781
-0.0013658702373504639,-0.3386862277984619
-0.013845041394233704,0.03558950126171112
-0.10343724489212036,0.537994384765625
-0.12437069416046143,-0.2482476830482483
-0.1853213608264923,-0.04259771481156349
-0.17165499925613403,-0.5119028091430664
-0.7799241542816162,-0.9770094156265259
-0.6336674690246582,-0.7000004053115845
-0.041002556681632996,-0.2992825508117676
-0.5652817487716675,-0.6305515766143799
-0.1353072226047516,0.04893670976161957
-0.1103440374135971,-0.04040387272834778
0.5043133497238159,0.627971351146698
-0.012284338474273682,0.05109909176826477
-0.3853922486305237,-0.3372422456741333
-0.4880562424659729,-0.6778379678726196
0.05081677436828613,-0.04277843236923218
-0.6868208646774292,-0.13863661885261536
-0.4776536822319031,-0.7718506455421448
-0.19750726222991943,0.03640866279602051
-0.42355597019195557,-0.13837461173534393
-0.3116986155509949,-0.0536799430847168
-0.35625267028808594,-0.28354382514953613
-0.4534629285335541,-0.5255376100540161
0.5648289918899536,0.4768618941307068
0.06230979412794113,-0.5146373510360718
-0.15793335437774658,-0.23927152156829834
-0.21412992477416992,-0.19460509717464447
0.07630780339241028,-0.16591769456863403
0.22404038906097412,0.27201759815216064
-0.11282993853092194,-0.2990421652793884
-0.1745012104511261,-0.3131982684135437
0.11527641862630844,0.02346228063106537
-0.2683801054954529,-0.4785422682762146
-0.3856005072593689,-0.05007041245698929
-0.13581110537052155,-0.228561133146286
-0.8369623422622681,-0.5858681201934814
-0.10750311613082886,0.20909368991851807
0.25347602367401123,0.11353305727243423
-0.3485838770866394,-0.291847825050354
-0.4156906306743622,-0.5511394739151001
-0.19891300797462463,0.1392507553100586
-0.05651610344648361,-0.14199496805667877
0.15666741132736206,0.5191738605499268
-0.47270816564559937,-0.14170214533805847
-0.40025073289871216,-0.421511709690094
-0.20378991961479187,-0.40295177698135376
0.10704132914543152,-0.4377143085002899
0.20017054677009583,-0.07393473386764526
0.26773011684417725,-0.5500413179397583
-0.15828679502010345,-0.08926378935575485
-0.05580516904592514,-0.3791327476501465
0.17991936206817627,-0.139542818069458
-0.27854377031326294,-0.14767500758171082
0.44126683473587036,-0.11051394045352936
-0.20339474081993103,-0.004576832056045532
