train_loss,val_loss
2.714383044242859,23.91314829312838
2.682903127670288,23.30755431835468
2.696016124486923,23.714852039630596
2.676405906677246,23.71231930072491
2.6586912727355956,24.19569382300744
2.6666569352149962,23.40563524686373
2.6602562785148622,23.877424606910118
2.6482985830307006,23.56220846909743
2.6439134204387664,23.693640782282902
2.632599740028381,23.667194366455078
2.634530658721924,23.720048317542442
2.636985263824463,23.722045751718376
2.611320559978485,23.780293391301083
2.605527174472809,23.495859953073357
2.6144845509529113,23.354173953716572
2.599577307701111,23.647089151235726
2.58241411447525,23.506955440227802
2.600603098869324,23.68794008401724
2.5710978007316587,23.094703307518593
2.5590568661689757,23.446419202364407
2.578977599143982,23.695679591252254
2.5649257564544676,23.91933954679049
2.5615510654449465,23.06926463200496
2.5525329446792604,23.734825721153847
2.5521095061302184,23.293547556950497
2.5482712745666505,23.27444252601037
2.5302445554733275,23.705966069148136
2.5336040019989015,23.944945555466873
2.539749119281769,23.597571446345402
2.5339007210731506,23.045632509084847
2.5167141795158385,23.608992209801308
2.5183590483665466,23.422097646273098
2.5012491488456727,23.34300862825834
2.511911311149597,23.279723754295937
2.4941734647750855,23.383938569288986
2.4922404289245605,23.753971906808708
2.4780649662017824,23.428807038527268
2.4729133903980256,23.34203397310697
2.4643740606307984,23.427616339463455
2.4623368191719055,23.09321586902325
2.462203495502472,23.084592012258675
2.454695391654968,23.18282127380371
2.4512456607818605,23.408070417550896
2.449608461856842,23.140817348773663
2.435695164203644,22.954620361328125
2.4364534068107604,23.13514254643367
2.4454329013824463,23.14143444941594
2.422503960132599,22.92397301013653
2.4123615193367005,23.502423726595364
2.4155758213996887,23.02953030512883
2.405848641395569,23.039693905757023
2.3988003885746,23.21208381652832
2.397943387031555,23.36764489687406
2.3851728987693788,23.28402695289025
2.3848429226875307,23.392108843876766
2.3836495208740236,23.621318890498234
2.395366654396057,23.09930713360126
2.3677662992477417,23.08258364750789
2.3839164352416993,23.022821866548977
2.3656422686576843,22.796812571012058
2.3596379566192627,22.85937191889836
2.3454571390151977,22.533648784344013
2.346785726547241,23.53668711735652
2.339943816661835,22.521717658409706
2.332637312412262,23.197552314171425
2.3260678708553315,23.046720798198994
2.334614403247833,22.920484102689304
2.3241916942596434,22.72395111964299
2.3090234541893007,22.641661643981934
2.3105015087127687,22.666477570166954
2.3058202123641967,23.108496592595028
2.2978204321861266,23.305724510779747
2.296119039058685,22.641099342933067
2.287002909183502,23.285410514244667
2.2841162729263305,22.7602475973276
2.2761441719532014,22.97055985377385
2.272788577079773,23.47525846041166
2.2660233855247496,22.34438998882587
2.27568466424942,23.27693124917837
2.2572303795814515,23.235181074876053
2.256484045982361,23.08764098240779
2.2511049032211305,22.78225539280818
2.243755428791046,22.841056970449593
2.246847302913666,22.363710990318886
2.2559462499618532,22.612853123591496
2.2414822459220884,22.920804243821365
2.248451819419861,22.892730126014122
2.22813426733017,22.524988467876728
2.2171148681640624,23.055897639347958
2.2154043650627138,22.7392755655142
2.2170548462867736,23.2496698819674
2.2022917795181276,22.68631751720722
2.2253219938278197,22.740561191852276
2.1968267941474915,22.710344021136944
2.2035193371772768,22.653467398423416
2.199514961242676,22.87164490039532
2.2068304944038393,22.68120604294997
2.17754979968071,22.511190854586086
2.179533758163452,22.93366923699012
2.1636436223983764,23.067779467656063
